0.0,0.5499999999999999
1.0,0.6029740436122348
2.0,0.6517854268716788
3.0,0.6957167363355816
4.0,0.7350773846322587
5.0,0.7708031096279931
6.0,0.8026915302028798
7.0,0.8316668796196514
8.0,0.8572410150298881
9.0,0.8804543809842676
10.0,0.901558141000664
11.0,0.9206534145329041
12.0,0.9378965392926533
13.0,0.9536910838166089
14.0,0.9675069879967269
15.0,0.9800731067543539
16.0,0.9914694445520669
17.0,1.001638385261276
18.0,1.015854138152559
19.0,1.0377628166995192
20.0,1.0651004430127333
21.0,1.095669503003818
22.0,1.1270570919046592
23.0,1.1572656643916583
24.0,1.184587949653571
25.0,1.2076663509662962
26.0,1.2255833597559578
27.0,1.2378741305562735
28.0,1.2444343322751203
29.0,1.2453923211683342
30.0,1.241186505373147
31.0,1.232375920376514
32.0,1.219790412725177
33.0,1.2039231432801005
34.0,1.185441361916092
35.0,1.1644794614591705
36.0,1.1384534538335374
37.0,1.105394194205096
38.0,1.064659061938787
39.0,1.0173307271651364
40.0,0.9654237718806011
41.0,0.9110173360670177
42.0,0.8561914105483149
43.0,0.802550787637441
44.0,0.7513733460417897
45.0,0.7036849650048131
46.0,0.659966044157417
47.0,0.6207840441709741
48.0,0.5864286373903321
49.0,0.5571410715190973
50.0,0.5332978259352835
51.0,0.5151681344454504
52.0,0.5031552102913535
53.0,0.49816392063713955
54.0,0.5021024666799454
55.0,0.5177678877865063
56.0,0.5482100355379733
57.0,0.5949261370575903
58.0,0.6555151347885436
59.0,0.7238900877842425
60.0,0.7922322331318126
61.0,0.854138920433175
62.0,0.9061118319630018
63.0,0.947165818616832
64.0,0.977688347902327
65.0,0.9988790704394858
66.0,1.0122475247675045
67.0,1.019407089765185
68.0,1.021953567191375
69.0,1.0213677204265357
70.0,1.019156609913645
71.0,1.0170034203360632
72.0,1.0169620286962624
73.0,1.021317626343962
74.0,1.0325591308230617
75.0,1.0525686900039606
76.0,1.0807302914962642
77.0,1.1137580684212407
78.0,1.1447424702779572
79.0,1.1664737103600595
80.0,1.1753097597843687
81.0,1.171892992184469
82.0,1.159368416821922
83.0,1.141559519029618
84.0,1.1216092540620946
85.0,1.101783572751389
86.0,1.0835425594667725
87.0,1.0676232946538435
88.0,1.0541369889621655
89.0,1.0424408786172106
90.0,1.0311015080424348
91.0,1.017852948360213
92.0,0.999868349983229
93.0,0.9745162659130182
94.0,0.940672122062687
95.0,0.8996872163710397
96.0,0.8552533584998512
97.0,0.8112925104053671
98.0,0.7710262689079525
99.0,0.7366356470549917
100.0,0.7094441244754907
101.0,0.6902405546651164
102.0,0.679013020539198
103.0,0.6751459287485798
104.0,0.6777138726170082
105.0,0.685547262000026
106.0,0.6974273909286519
107.0,0.7125844528240249
108.0,0.7310144507498596
109.0,0.7535344317049868
110.0,0.78188860186716
111.0,0.8182355503159019
112.0,0.8626351959567333
113.0,0.9123230134478905
114.0,0.9624133824045213
115.0,1.0084946330581064
116.0,1.0482521529719433
117.0,1.0811589701740654
118.0,1.107948411340355
119.0,1.1300116782160627
120.0,1.1488682098614773
121.0,1.1658450474908653
122.0,1.181977026613294
123.0,1.1980117339349186
124.0,1.2143504270351533
125.0,1.2312036498165462
126.0,1.2485813316703205
127.0,1.2662429749705824
128.0,1.2832659293224606
129.0,1.2971464352757422
130.0,1.3031310292241354
131.0,1.295716084775714
132.0,1.2723545047024853
133.0,1.234629416562079
134.0,1.186860038343374
135.0,1.1332228473838104
136.0,1.0768327850791124
137.0,1.0200242869286253
138.0,0.9639939153954544
139.0,0.9091822208615105
140.0,0.8559818643099703
141.0,0.8045541692969694
142.0,0.7548965165654468
143.0,0.7071623938722921
144.0,0.6615630744914274
145.0,0.6179875223870488
146.0,0.5767099720272708
147.0,0.538230487248989
148.0,0.5033500772470157
149.0,0.4735926334640105
150.0,0.4507948431006886
151.0,0.43749237393649437
152.0,0.43682259300103565
153.0,0.45227078244674035
154.0,0.4864114884523875
155.0,0.5389261492559474
156.0,0.6055425285642292
157.0,0.6789772097270893
158.0,0.7515188728834661
159.0,0.8175243659131344
160.0,0.8734266466675642
161.0,0.9180269036979959
162.0,0.9512703029552145
163.0,0.9739234278315412
164.0,0.9871012958551071
165.0,0.9920667535168549
166.0,0.9903876576855389
167.0,0.9837610852401607
168.0,0.974270506307196
169.0,0.9643386979450191
170.0,0.9567728678557125
171.0,0.9546991619245706
172.0,0.9612654546248386
173.0,0.9784249437626193
174.0,1.0063109780462431
175.0,1.0423030140500775
176.0,1.0803741213695426
177.0,1.1130179425951723
178.0,1.1347543750069788
179.0,1.1443232618195844
180.0,1.1438949203416282
181.0,1.1370990553610607
182.0,1.1275972472419353
183.0,1.1184680532113525
184.0,1.1118564080246607
185.0,1.1089753590776994
186.0,1.1100138227544987
187.0,1.1141476835811146
188.0,1.1196488294363154
189.0,1.1238935371682237
190.0,1.1235117686545355
191.0,1.1147005646132984
192.0,1.0942347027735317
193.0,1.0613929343321686
194.0,1.0189636541057483
195.0,0.9719495616616676
196.0,0.9249945679122298
197.0,0.8813778754167271
198.0,0.8429585273826341
199.0,0.8106640812377712
200.0,0.7843422949378355
201.0,0.7629424272297342
202.0,0.7451511441777533
203.0,0.7293827762102848
204.0,0.7142598723405853
205.0,0.6990066134267632
206.0,0.6836542472971957
207.0,0.6691224979785814
208.0,0.6572767137958442
209.0,0.6512018225687823
210.0,0.6549242765227709
211.0,0.6724264023313984
212.0,0.7056870744748519
213.0,0.7526027937467661
214.0,0.8076870637006804
215.0,0.865048623013135
216.0,0.9200621289685955
217.0,0.9704782855285524
218.0,1.0153191187405461
219.0,1.054532881078734
220.0,1.0885464998265146
221.0,1.1174889929252874
222.0,1.141817115822461
223.0,1.1616711755862617
224.0,1.1774921021863591
225.0,1.189699029512471
226.0,1.199268906543235
227.0,1.2077630462476696
228.0,1.2171356999862142
229.0,1.2294013585917278
230.0,1.245627040112112
231.0,1.2641205250503753
232.0,1.2799729886580733
233.0,1.286372562549955
234.0,1.277995201916447
235.0,1.253548462266518
236.0,1.21536482337378
237.0,1.1670415601287405
238.0,1.1125035071108387
239.0,1.0549364890216337
240.0,0.9967424934417352
241.0,0.9399216556598289
242.0,0.8852745564244219
243.0,0.8334762160159815
244.0,0.7847307887951416
245.0,0.7389185710518207
246.0,0.6956850737755222
247.0,0.654159453238311
248.0,0.6138686570193064
249.0,0.5749652937693263
250.0,0.5384118205818433
251.0,0.5054799586628658
252.0,0.47783919233632344
253.0,0.45762642759924993
254.0,0.4476186737685502
255.0,0.45140521474140294
256.0,0.4726616290852915
257.0,0.5135349250659169
258.0,0.5720589942369662
259.0,0.6420552809566729
260.0,0.7154993711266385
261.0,0.7854945530704084
262.0,0.8472214406003846
263.0,0.898730883779863
264.0,0.9395494720335927
265.0,0.9696976376553845
266.0,0.9900109631705661
267.0,1.0014394620456415
268.0,1.0052474904240716
269.0,1.0028942049986047
270.0,0.9961108305778426
271.0,0.9870923608996248
272.0,0.9782650776206315
273.0,0.9727001840912198
274.0,0.9736658523706065
275.0,0.9841603322929812
276.0,1.0056628384067816
277.0,1.036753786194888
278.0,1.07344837519144
279.0,1.1085568999130608
280.0,1.1350016520843045
281.0,1.1489780152283036
282.0,1.1508257507915882
283.0,1.143529133885209
284.0,1.1310086448508956
285.0,1.1168752301084768
286.0,1.1039222920971232
287.0,1.0940448354272205
288.0,1.0882009587620094
289.0,1.086336278422393
290.0,1.0874308971555207
291.0,1.0893777058420002
292.0,1.0890513936045385
293.0,1.082579051679089
294.0,1.0662268219202302
295.0,1.038440597731002
296.0,1.0003772967044537
297.0,0.9557733173402857
298.0,0.909625929476962
299.0,0.8658507314827778
300.0,0.8270803657974997
301.0,0.7948363129681028
302.0,0.7697255738465281
303.0,0.7512597066980803
304.0,0.7383813439984118
305.0,0.7293903570574952
306.0,0.7225344535201946
307.0,0.7163957211110177
308.0,0.710294330960772
309.0,0.7043975546751913
310.0,0.7001598182251675
311.0,0.7003114661444929
312.0,0.7087035791580594
313.0,0.7290376367160666
314.0,0.7632856149505385
315.0,0.809548491051013
316.0,0.8624822710251892
317.0,0.9163325710129565
318.0,0.9669010327541584
319.0,1.0124410356362668
320.0,1.0524243352623874
321.0,1.087305761134551
322.0,1.1177818255191143
323.0,1.1444923300694598
324.0,1.1678665057798896
325.0,1.18829451768258
326.0,1.2059267572067074
327.0,1.2211622773363389
328.0,1.2346123517068537
329.0,1.2473042901878837
330.0,1.2605662366845984
331.0,1.2754252703735998
332.0,1.2912924015667502
333.0,1.3046247560310718
334.0,1.309363702600121
335.0,1.3000049429999174
336.0,1.2747726737333567
337.0,1.2355726558075426
338.0,1.1859394969384698
339.0,1.1297870300123396
340.0,1.070180928516996
341.0,1.009400087657207
342.0,0.9491024724218425
343.0,0.8905130146400464
344.0,0.8345208858854769
345.0,0.7812701389601102
346.0,0.7307882483616824
347.0,0.6832406034093395
348.0,0.6382586677899016
349.0,0.5957157805617203
350.0,0.5556913494701324
351.0,0.5185004835741069
352.0,0.4849847544775406
353.0,0.4565741884985103
354.0,0.43517770929437233
355.0,0.4233817603377375
356.0,0.4246252391709118
357.0,0.44291636481039015
358.0,0.481237264297471
359.0,0.5389386936415616
360.0,0.6102559697102725
361.0,0.686358493882654
362.0,0.7589930741439948
363.0,0.822785836649361
364.0,0.8753769630814384
365.0,0.9161499638136609
366.0,0.9456477464466737
367.0,0.9649779710313547
368.0,0.9751852568197795
369.0,0.9777433785204228
370.0,0.97402185485046
371.0,0.9657774879236163
372.0,0.9552720643998756
373.0,0.9447193998180826
374.0,0.9370134408343368
375.0,0.935471618842466
376.0,0.9433545241762681
377.0,0.9626626597408546
378.0,0.9931244319372806
379.0,1.0312545758431089
380.0,1.0705642353002864
381.0,1.1038221951108838
382.0,1.1264593797094151
383.0,1.13799630113658
384.0,1.1407430376349776
385.0,1.1380773570939264
386.0,1.1333541323711107
387.0,1.1293735846022508
388.0,1.128066614484845
389.0,1.1303212577747628
390.0,1.136067153055581
391.0,1.1442452100973222
392.0,1.1531482054916224
393.0,1.1602328731276763
394.0,1.1621969760980562
395.0,1.1550596918087763
396.0,1.1352196537902495
397.0,1.1018893002067225
398.0,1.0581661607393344
399.0,1.0098306419386178
400.0,0.961288447540152
401.0,0.915424985873803
402.0,0.8740498715942423
403.0,0.8376086076634265
404.0,0.8061211970669897
405.0,0.7784657168535534
406.0,0.7533275851677785
407.0,0.7294779023274947
408.0,0.7059248753817753
409.0,0.6821891310337322
410.0,0.6585798072276041
411.0,0.6360245114282105
412.0,0.6162427460344009
413.0,0.6019311329407362
414.0,0.5967927372234689
415.0,0.6051634237937549
416.0,0.630061709105626
417.0,0.6711800784753469
418.0,0.7246411052180828
419.0,0.784287561999422
420.0,0.8446652366167229
421.0,0.9018977770779926
422.0,0.9539622509941379
423.0,0.9999124811778988
424.0,1.0394874710307105
425.0,1.0726628790431862
426.0,1.0995789045221869
427.0,1.120428869008742
428.0,1.1355406594670383
429.0,1.1455664904105252
430.0,1.1516429988513945
431.0,1.1553566139551024
432.0,1.158969050000002
433.0,1.1652318181468682
434.0,1.1765229582695709
435.0,1.194003064810692
436.0,1.215878514700368
437.0,1.237380478163478
438.0,1.2514755385299612
439.0,1.251776788366459
440.0,1.235858237811373
441.0,1.205267194647972
442.0,1.1635404355789136
443.0,1.1150429327518663
444.0,1.0632220134913175
445.0,1.0107765243027893
446.0,0.9597889648727872
447.0,0.9116324860255314
448.0,0.8668574889242431
449.0,0.8254565775133472
450.0,0.7868702526755185
451.0,0.7498479423895104
452.0,0.7129734129049382
453.0,0.6755563966330715
454.0,0.6375881591758432
455.0,0.6002858386911915
456.0,0.5654713138003636
457.0,0.5352414937053369
458.0,0.5118169899771333
459.0,0.4980333610228405
460.0,0.49704725579682907
461.0,0.512011772088458
462.0,0.5447897100901561
463.0,0.5942941815530443
464.0,0.6558986689779456
465.0,0.7233947793753059
466.0,0.7906140385569858
467.0,0.8533443160017483
468.0,0.9090058602640603
469.0,0.9563261161376472
470.0,0.9944468041617709
471.0,1.0231764199874758
472.0,1.0427358431138822
473.0,1.0539226731386624
474.0,1.0580378865811384
475.0,1.0566550445161955
476.0,1.0517636369761838
477.0,1.0458505186025615
478.0,1.0418652446680168
479.0,1.0428959796377446
480.0,1.0516085823149617
481.0,1.069508009335401
482.0,1.0959981302193746
483.0,1.1274192564007997
484.0,1.1570673030958174
485.0,1.1773760107765645
486.0,1.1833558059835891
487.0,1.1744754138655216
488.0,1.1539030943293014
489.0,1.1260211075139683
490.0,1.0949750502557294
491.0,1.0640551599920551
492.0,1.0356823385731357
493.0,1.0112968084025358
494.0,0.9913543240186916
495.0,0.9753493549147901
496.0,0.9615142036672226
497.0,0.9471819525951615
498.0,0.9291955199722635
499.0,0.9048533552753906
500.0,0.8729389621366684
501.0,0.8347639103627084
502.0,0.7936527760644309
503.0,0.75341557183953
504.0,0.7174074676393458
505.0,0.688470994547983
506.0,0.6688406273444942
507.0,0.6600774616458592
508.0,0.6627123418117833
509.0,0.6761109586021604
510.0,0.6983252498702118
511.0,0.726975461788638
512.0,0.759712474569463
513.0,0.7946724108935508
514.0,0.8311123225786592
515.0,0.8691114572098386
516.0,0.90950297810049
517.0,0.952541944297614
518.0,0.9968899010875313
519.0,1.0396938232545425
520.0,1.07782000561071
521.0,1.1092385560082498
522.0,1.13373323658672
523.0,1.1523967036241523
524.0,1.1670821795306954
525.0,1.1798938100616245
526.0,1.192834974352635
527.0,1.2071781206632697
528.0,1.2235908503412731
529.0,1.2418112664246042
530.0,1.2606472174611194
531.0,1.278120030476629
532.0,1.291607912378362
533.0,1.2978494037876456
534.0,1.2930607775080973
535.0,1.273971856287996
536.0,1.2401648927246836
537.0,1.1940977882577248
538.0,1.140065054511834
539.0,1.0822336743802219
540.0,1.0236427806919164
541.0,0.9666591704049022
542.0,0.9116668277599216
543.0,0.8589812363945792
544.0,0.8085093812802168
545.0,0.7598715829481204
546.0,0.7129167543301443
547.0,0.6674559756998392
548.0,0.6237391667331466
549.0,0.5822785969145845
550.0,0.5436830537903194
551.0,0.5087048656983667
552.0,0.47849502007317307
553.0,0.45468361423879605
554.0,0.43977024775071166
555.0,0.4370973874953179
556.0,0.4505474137260629
557.0,0.48317676855551994
558.0,0.5348191518014866
559.0,0.6009822263523006
560.0,0.6742256446850012
561.0,0.7470775463031568
562.0,0.8136273094244327
563.0,0.8704961121576159
564.0,0.9163085159623994
565.0,0.9506809499602195
566.0,0.9743877440979668
567.0,0.9885056604842658
568.0,0.9943633382907231
569.0,0.9934556224459534
570.0,0.9873856391730218
571.0,0.9781233075153866
572.0,0.9680650882063063
573.0,0.9599807657797221
574.0,0.957081779563886
575.0,0.9626857104910255
576.0,0.9789854671025339
577.0,1.0060696276579153
578.0,1.0415338881348704
579.0,1.0795496351724723
580.0,1.1125742616262895
581.0,1.1348391762278667
582.0,1.144747638102848
583.0,1.1442867950188598
584.0,1.1370966552024455
585.0,1.1269290511857026
586.0,1.1168521588321179
587.0,1.1090907977755922
588.0,1.1050481484641574
589.0,1.1050747077132341
590.0,1.1084921333514595
591.0,1.1135730411074851
592.0,1.1177641795350253
593.0,1.117629166214053
594.0,1.1093491902232882
595.0,1.0896730049897372
596.0,1.0574476801088009
597.0,1.0156634673044018
598.0,0.9690244431963266
599.0,0.9222818761932134
600.0,0.878789606805455
601.0,0.8405917586003473
602.0,0.808560564604697
603.0,0.7827089593718107
604.0,0.7621876701776045
605.0,0.745561302801684
606.0,0.731193160472505
607.0,0.7176097404124953
608.0,0.7038791559677339
609.0,0.6899305103041271
610.0,0.6766269942907713
611.0,0.6658264020549637
612.0,0.6605617310576187
613.0,0.6648970627658908
614.0,0.6828437130269597
615.0,0.7162969812093741
616.0,0.7632521859671382
617.0,0.8179588006104342
618.0,0.8746621005929902
619.0,0.9289494835738434
620.0,0.9784032681365397
621.0,1.0223839998909523
622.0,1.0608985282511778
623.0,1.0942967713230267
624.0,1.1230286251464836
625.0,1.147371524009433
626.0,1.1675148418195584
627.0,1.1837616035566767
628.0,1.1965991575527082
629.0,1.2069059178889863
630.0,1.2161012051792468
631.0,1.2261311261317311
632.0,1.2389222949199639
633.0,1.2552343179198784
634.0,1.2730964433697933
635.0,1.2872395803579821
636.0,1.290920312611867
637.0,1.2793375008133185
638.0,1.2518702250610239
639.0,1.211330771426976
640.0,1.161218023664289
641.0,1.1054565954480033
642.0,1.0469734081824482
643.0,0.9879720873880591
644.0,0.93018715203622
645.0,0.8749842074382931
646.0,0.8226938346794399
647.0,0.7733259131065178
648.0,0.7266394940555485
649.0,0.6829047512628894
650.0,0.6410806002306361
651.0,0.6007903768145366
652.0,0.5623359308376884
653.0,0.5264336483906323
654.0,0.4942947807913052
655.0,0.46775396901162986
656.0,0.4489923007828108
657.0,0.44091078847074366
658.0,0.4471847180632716
659.0,0.47150283491884626
660.0,0.5157980605297644
661.0,0.5772806881439938
